user_id,age,occupation,monthly_income,is_variable_income,date,amount,type,category,merchant,payment_mode,recurring,day_type,persona_label,year_month,running_balance
user_003_v6,24,College Student,15000,False,2026-07-13,-2238,expense,Entertainment,Entertainment Vendor,Cash,False,weekday,student_low,2026-07,38778
user_003_v6,24,College Student,15000,False,2026-07-15,-1311,expense,Food,Food Vendor,Cash,False,weekday,student_low,2026-07,37467
user_003_v6,24,College Student,15000,False,2026-07-20,-2219,expense,Food,Food Vendor,UPI,False,weekday,student_low,2026-07,35248
user_003_v6,24,College Student,15000,False,2026-07-28,-1638,expense,Transport,Transport Vendor,Cash,False,weekday,student_low,2026-07,33610
user_003_v6,24,College Student,15000,False,2026-08-01,15000,income,Allowance,Parents,Bank Transfer,True,weekday,student_low,2026-08,48610
user_003_v6,24,College Student,15000,False,2026-08-05,-575,expense,Entertainment,Entertainment Vendor,UPI,False,weekday,student_low,2026-08,48035
user_003_v6,24,College Student,15000,False,2026-08-05,-325,expense,Food,Food Vendor,Credit Card,False,weekday,student_low,2026-08,47710
user_003_v6,24,College Student,15000,False,2026-08-07,-795,expense,Food,Food Vendor,UPI,False,weekday,student_low,2026-08,46915
user_003_v6,24,College Student,15000,False,2026-08-07,-1494,expense,Shopping,Shopping Vendor,Credit Card,False,weekday,student_low,2026-08,45421
user_003_v6,24,College Student,15000,False,2026-08-09,-307,expense,Subscriptions,Spotify,Credit Card,True,weekend,student_low,2026-08,45114
user_003_v6,24,College Student,15000,False,2026-08-10,-1874,expense,Health,Health Vendor,Credit Card,False,weekday,student_low,2026-08,43240
user_003_v6,24,College Student,15000,False,2026-08-10,-1476,expense,Entertainment,Entertainment Vendor,Cash,False,weekday,student_low,2026-08,41764
user_003_v6,24,College Student,15000,False,2026-08-17,-456,expense,Food,Food Vendor,Cash,False,weekday,student_low,2026-08,41308
user_003_v6,24,College Student,15000,False,2026-08-18,-661,expense,Entertainment,Entertainment Vendor,Credit Card,False,weekday,student_low,2026-08,40647
user_003_v6,24,College Student,15000,False,2026-08-24,-2188,expense,Health,Health Vendor,Credit Card,False,weekday,student_low,2026-08,38459
user_003_v6,24,College Student,15000,False,2026-08-24,-1706,expense,Health,Health Vendor,UPI,False,weekday,student_low,2026-08,36753
user_003_v7,22,College Student,15000,False,2025-10-01,15000,income,Allowance,Parents,Bank Transfer,False,,student_moderate,2025-10,15000
user_003_v7,22,College Student,15000,False,2025-10-02,-282,expense,Food,College Canteen,Cash,False,weekday,student_moderate,2025-10,14718
user_003_v7,22,College Student,15000,False,2025-10-03,-203,expense,Transport,Bus Pass,UPI,False,weekday,student_moderate,2025-10,14515
user_003_v7,22,College Student,15000,False,2025-10-05,-3949,expense,Education,Book Store,UPI,False,weekday,student_moderate,2025-10,10566
user_003_v7,22,College Student,15000,False,2025-10-07,-1354,expense,Entertainment,Gaming Store,Debit Card,False,weekend,student_moderate,2025-10,9212
user_003_v7,22,College Student,15000,False,2025-10-09,-111,expense,Subscriptions,Spotify,UPI,True,weekday,student_moderate,2025-10,9101
user_003_v7,22,College Student,15000,False,2025-10-10,-507,expense,Food,McDonald's,UPI,False,weekday,student_moderate,2025-10,8594
user_003_v7,22,College Student,15000,False,2025-10-12,-902,expense,Shopping,Fashion Store,Cash,False,weekday,student_moderate,2025-10,7692
user_003_v7,22,College Student,15000,False,2025-10-14,-2820,expense,Entertainment,Concert Tickets,UPI,False,weekend,student_moderate,2025-10,4872
user_003_v7,22,College Student,15000,False,2025-10-16,-394,expense,Food,Cafe,UPI,False,weekday,student_moderate,2025-10,4478
user_003_v7,22,College Student,15000,False,2025-10-18,-169,expense,Food,Tea Stall,Cash,False,weekday,student_moderate,2025-10,4309
user_003_v7,22,College Student,15000,False,2025-10-21,-2031,expense,Shopping,Amazon,Debit Card,False,weekend,student_moderate,2025-10,2278
user_003_v7,22,College Student,15000,False,2025-10-24,-677,expense,Food,Pizza Hut,UPI,False,weekday,student_moderate,2025-10,1601
user_003_v7,22,College Student,15000,False,2025-10-28,-1601,expense,Entertainment,Movie & Dinner,Cash,False,weekend,student_moderate,2025-10,0
user_003_v7,22,College Student,15000,False,2025-11-01,15000,income,Allowance,Parents,Bank Transfer,True,weekday,student_moderate,2025-11,15000
user_003_v7,22,College Student,15000,False,2025-11-04,-903,expense,Food,Food Vendor,Credit Card,False,weekday,student_moderate,2025-11,14097
user_003_v7,22,College Student,15000,False,2025-11-07,-5035,expense,Travel,Travel Vendor,Bank Transfer,False,weekday,student_moderate,2025-11,9062
user_003_v7,22,College Student,15000,False,2025-11-09,-258,expense,Subscriptions,Spotify,UPI,True,weekend,student_moderate,2025-11,8804
user_003_v7,22,College Student,15000,False,2025-11-11,-387,expense,Transport,Transport Vendor,UPI,False,weekday,student_moderate,2025-11,8417
user_003_v7,22,College Student,15000,False,2025-11-12,-997,expense,Entertainment,Entertainment Vendor,Cash,False,weekday,student_moderate,2025-11,7420
user_003_v7,22,College Student,15000,False,2025-11-13,-858,expense,Health,Health Vendor,Credit Card,False,weekday,student_moderate,2025-11,6562
user_003_v7,22,College Student,15000,False,2025-11-13,-146,expense,Subscriptions,Subscriptions Vendor,UPI,False,weekday,student_moderate,2025-11,6416
user_003_v7,22,College Student,15000,False,2025-11-17,-574,expense,Food,Food Vendor,UPI,False,weekday,student_moderate,2025-11,5842
user_003_v7,22,College Student,15000,False,2025-11-18,-2525,expense,Shopping,Shopping Vendor,Credit Card,False,weekday,student_moderate,2025-11,3317
user_003_v7,22,College Student,15000,False,2025-11-18,-463,expense,Food,Food Vendor,Cash,False,weekday,student_moderate,2025-11,2854
user_003_v7,22,College Student,15000,False,2025-11-21,-653,expense,Shopping,Shopping Vendor,Debit Card,False,weekday,student_moderate,2025-11,2201
user_003_v7,22,College Student,15000,False,2025-11-22,-911,expense,Entertainment,Entertainment Vendor,UPI,False,weekend,student_moderate,2025-11,1290
user_003_v7,22,College Student,15000,False,2025-11-22,-448,expense,Food,Food Vendor,Credit Card,False,weekend,student_moderate,2025-11,842
user_003_v7,22,College Student,15000,False,2025-11-25,-108,expense,Subscriptions,Subscriptions Vendor,Credit Card,False,weekday,student_moderate,2025-11,734
user_003_v7,22,College Student,15000,False,2025-11-26,-340,expense,Food,Food Vendor,UPI,False,weekday,student_moderate,2025-11,394
user_003_v7,22,College Student,15000,False,2025-12-01,15000,income,Allowance,Parents,Bank Transfer,True,weekday,student_moderate,2025-12,15394
user_003_v7,22,College Student,15000,False,2025-12-04,-506,expense,Entertainment,Entertainment Vendor,UPI,False,weekday,student_moderate,2025-12,14888
user_003_v7,22,College Student,15000,False,2025-12-06,-195,expense,Subscriptions,Subscriptions Vendor,Credit Card,False,weekend,student_moderate,2025-12,14693
user_003_v7,22,College Student,15000,False,2025-12-07,-543,expense,Entertainment,Entertainment Vendor,Credit Card,False,weekend,student_moderate,2025-12,14150
user_003_v7,22,College Student,15000,False,2025-12-08,-5877,expense,Travel,Travel Vendor,Credit Card,False,weekday,student_moderate,2025-12,8273
user_003_v7,22,College Student,15000,False,2025-12-09,-230,expense,Subscriptions,Spotify,Credit Card,True,weekday,student_moderate,2025-12,8043
user_003_v7,22,College Student,15000,False,2025-12-11,-432,expense,Health,Health Vendor,UPI,False,weekday,student_moderate,2025-12,7611
user_003_v7,22,College Student,15000,False,2025-12-16,-3474,expense,Travel,Travel Vendor,Credit Card,False,weekday,student_moderate,2025-12,4137
user_003_v7,22,College Student,15000,False,2025-12-19,-602,expense,Transport,Transport Vendor,Cash,False,weekday,student_moderate,2025-12,3535
user_003_v7,22,College Student,15000,False,2025-12-27,-1445,expense,Entertainment,Entertainment Vendor,UPI,False,weekend,student_moderate,2025-12,2090
user_003_v7,22,College Student,15000,False,2025-12-27,-630,expense,Food,Food Vendor,Cash,False,weekend,student_moderate,2025-12,1460
user_003_v7,22,College Student,15000,False,2025-12-28,-1066,expense,Entertainment,Entertainment Vendor,Credit Card,False,weekend,student_moderate,2025-12,394
user_003_v7,22,College Student,15000,False,2026-01-01,15000,income,Allowance,Parents,Bank Transfer,True,weekday,student_moderate,2026-01,15394
user_003_v7,22,College Student,15000,False,2026-01-02,-638,expense,Health,Health Vendor,UPI,False,weekday,student_moderate,2026-01,14756
user_003_v7,22,College Student,15000,False,2026-01-03,-425,expense,Food,Food Vendor,UPI,False,weekend,student_moderate,2026-01,14331
user_003_v7,22,College Student,15000,False,2026-01-06,-547,expense,Entertainment,Entertainment Vendor,Credit Card,False,weekday,student_moderate,2026-01,13784
user_003_v7,22,College Student,15000,False,2026-01-06,-380,expense,Food,Food Vendor,Cash,False,weekday,student_moderate,2026-01,13404
user_003_v7,22,College Student,15000,False,2026-01-08,-549,expense,Food,Food Vendor,Credit Card,False,weekday,student_moderate,2026-01,12855
user_003_v7,22,College Student,15000,False,2026-01-11,-474,expense,Transport,Transport Vendor,Cash,False,weekend,student_moderate,2026-01,12381
user_003_v7,22,College Student,15000,False,2026-01-13,-405,expense,Subscriptions,Subscriptions Vendor,UPI,False,weekday,student_moderate,2026-01,11976
user_003_v7,22,College Student,15000,False,2026-01-16,-1467,expense,Shopping,Shopping Vendor,Debit Card,False,weekday,student_moderate,2026-01,10509
user_003_v7,22,College Student,15000,False,2026-01-17,-1581,expense,Health,Health Vendor,UPI,False,weekend,student_moderate,2026-01,8928
user_003_v7,22,College Student,15000,False,2026-01-21,-823,expense,Food,Food Vendor,Cash,False,weekday,student_moderate,2026-01,8105
user_003_v7,22,College Student,15000,False,2026-01-23,-95,expense,Transport,Transport Vendor,UPI,False,weekday,student_moderate,2026-01,8010
user_003_v7,22,College Student,15000,False,2026-01-25,-3069,expense,Shopping,Shopping Vendor,Credit Card,False,weekend,student_moderate,2026-01,4941
user_003_v7,22,College Student,15000,False,2026-01-25,-275,expense,Food,Food Vendor,UPI,False,weekend,student_moderate,2026-01,4666
user_003_v7,22,College Student,15000,False,2026-01-26,-905,expense,Food,Food Vendor,UPI,False,weekday,student_moderate,2026-01,3761
user_003_v7,22,College Student,15000,False,2026-01-28,-107,expense,Subscriptions,Subscriptions Vendor,UPI,False,weekday,student_moderate,2026-01,3654
user_003_v7,22,College Student,15000,False,2026-02-01,15000,income,Allowance,Parents,Bank Transfer,True,weekday,student_moderate,2026-02,18654
user_003_v7,22,College Student,15000,False,2026-02-02,-207,expense,Food,Food Vendor,Credit Card,False,weekday,student_moderate,2026-02,18447
user_003_v7,22,College Student,15000,False,2026-02-03,-606,expense,Food,Food Vendor,Cash,False,weekday,student_moderate,2026-02,17841
user_003_v7,22,College Student,15000,False,2026-02-06,-1913,expense,Entertainment,Entertainment Vendor,Cash,False,weekday,student_moderate,2026-02,15928
user_003_v7,22,College Student,15000,False,2026-02-06,-649,expense,Food,Food Vendor,Credit Card,False,weekday,student_moderate,2026-02,15279
user_003_v7,22,College Student,15000,False,2026-02-08,-3666,expense,Travel,Travel Vendor,Bank Transfer,False,weekend,student_moderate,2026-02,11613
user_003_v7,22,College Student,15000,False,2026-02-15,-318,expense,Entertainment,Entertainment Vendor,Cash,False,weekend,student_moderate,2026-02,11295
user_003_v7,22,College Student,15000,False,2026-02-16,-437,expense,Food,Food Vendor,Credit Card,False,weekday,student_moderate,2026-02,10858
user_003_v7,22,College Student,15000,False,2026-02-20,-5254,expense,Travel,Travel Vendor,Credit Card,False,weekday,student_moderate,2026-02,5604
user_003_v7,22,College Student,15000,False,2026-02-22,-596,expense,Education,Education Vendor,Bank Transfer,False,weekend,student_moderate,2026-02,5008
user_003_v7,22,College Student,15000,False,2026-02-23,-289,expense,Subscriptions,Subscriptions Vendor,UPI,False,weekday,student_moderate,2026-02,4719
user_003_v7,22,College Student,15000,False,2026-02-24,-224,expense,Transport,Transport Vendor,UPI,False,weekday,student_moderate,2026-02,4495
user_003_v7,22,College Student,15000,False,2026-02-24,-301,expense,Food,Food Vendor,UPI,False,weekday,student_moderate,2026-02,4194
user_003_v7,22,College Student,15000,False,2026-02-27,-540,expense,Transport,Transport Vendor,UPI,False,weekday,student_moderate,2026-02,3654
user_003_v7,22,College Student,15000,False,2026-03-01,15000,income,Allowance,Parents,Bank Transfer,True,weekday,student_moderate,2026-03,18654
user_003_v7,22,College Student,15000,False,2026-03-06,-1827,expense,Health,Health Vendor,Credit Card,False,weekday,student_moderate,2026-03,16827
user_003_v7,22,College Student,15000,False,2026-03-08,-2782,expense,Travel,Travel Vendor,Credit Card,False,weekend,student_moderate,2026-03,14045
user_003_v7,22,College Student,15000,False,2026-03-09,-126,expense,Subscriptions,Spotify,UPI,True,weekday,student_moderate,2026-03,13919
user_003_v7,22,College Student,15000,False,2026-03-11,-1098,expense,Shopping,Shopping Vendor,Credit Card,False,weekday,student_moderate,2026-03,12821
user_003_v7,22,College Student,15000,False,2026-03-11,-2498,expense,Travel,Travel Vendor,Bank Transfer,False,weekday,student_moderate,2026-03,10323
user_003_v7,22,College Student,15000,False,2026-03-12,-633,expense,Transport,Transport Vendor,Cash,False,weekday,student_moderate,2026-03,9690
user_003_v7,22,College Student,15000,False,2026-03-19,-406,expense,Transport,Transport Vendor,Cash,False,weekday,student_moderate,2026-03,9284
user_003_v7,22,College Student,15000,False,2026-03-22,-273,expense,Subscriptions,Subscriptions Vendor,Credit Card,False,weekend,student_moderate,2026-03,9011
user_003_v7,22,College Student,15000,False,2026-03-22,-3012,expense,Shopping,Shopping Vendor,Debit Card,False,weekend,student_moderate,2026-03,5999
user_003_v7,22,College Student,15000,False,2026-03-26,-94,expense,Subscriptions,Subscriptions Vendor,Credit Card,False,weekday,student_moderate,2026-03,5905
user_003_v7,22,College Student,15000,False,2026-04-01,15000,income,Allowance,Parents,Bank Transfer,True,weekday,student_moderate,2026-04,20905
user_003_v7,22,College Student,15000,False,2026-04-06,-332,expense,Subscriptions,Subscriptions Vendor,Credit Card,False,weekday,student_moderate,2026-04,20573
user_003_v7,22,College Student,15000,False,2026-04-07,-692,expense,Transport,Transport Vendor,Cash,False,weekday,student_moderate,2026-04,19881
user_003_v7,22,College Student,15000,False,2026-04-09,-217,expense,Subscriptions,Spotify,Credit Card,True,weekday,student_moderate,2026-04,19664
user_003_v7,22,College Student,15000,False,2026-04-09,-4787,expense,Travel,Travel Vendor,Credit Card,False,weekday,student_moderate,2026-04,14877
user_003_v7,22,College Student,15000,False,2026-04-10,-3057,expense,Shopping,Shopping Vendor,Debit Card,False,weekday,student_moderate,2026-04,11820
user_003_v7,22,College Student,15000,False,2026-04-12,-2484,expense,Travel,Travel Vendor,Credit Card,False,weekend,student_moderate,2026-04,9336
user_003_v7,22,College Student,15000,False,2026-04-13,-811,expense,Shopping,Shopping Vendor,Debit Card,False,weekday,student_moderate,2026-04,8525
user_003_v7,22,College Student,15000,False,2026-04-22,-2090,expense,Shopping,Shopping Vendor,Credit Card,False,weekday,student_moderate,2026-04,6435
