user_id,year_month,total_spending_x,total_income,savings_rate,monthly_avg_transaction_amount,savings_level,income_3m_cv,income_volatility_level,total_spending_y,top_merchants,top_merchants_spend,merchant_concentration,is_high_merchant_dependency,total_spending,recurring_expense_total,recurring_to_spend_ratio,recurring_burden_level,cash_vs_digital_ratio,payment_preference,avg_daily_spend,avg_weekend_fraction,weekend_pattern,mean_daily_spend,std_daily_spend,spike_threshold,spike_count,max_spike_spend,has_spike,overspend_category_count,top_overspend_category,top_overspend_share_change,prev_total_spending,spend_change_pct,spending_trend,category_spend_dict,rb_low_or_negative_savings,rb_high_income_volatility,rb_high_merchant_dependency,rb_high_recurring_burden,rb_weekend_heavy_pattern,rb_extreme_payment_preference,rb_has_spending_spike,rb_has_category_overspend,stat_spend_zscore,stat_income_zscore,stat_savings_zscore,stat_spend_unusually_high,stat_spend_unusually_low,stat_savings_unusually_low,stat_spike_intensity,comp_prev_spending,comp_spending_change_pct,comp_spending_increase,comp_spending_decrease,comp_prev_income,comp_income_change_pct,comp_income_increase,comp_income_decrease,comp_category_shift_count,comp_has_category_shift,comp_prev_cash_ratio,comp_cash_ratio_change,comp_cash_usage_increase,comp_cash_usage_decrease,comp_weekend_share,comp_prev_weekend_share,comp_weekend_shift,comp_trend_3mo,comp_trend_strength
user_003_v7,2025-10,15000,15000,0.0,2142.8571428571427,low,0.0,low,15000,"['Book Store', 'Concert Tickets', 'Amazon', 'Movie & Dinner', 'Gaming Store']","[3949, 2820, 2031, 1601, 1354]",0.7836666666666666,True,15000,111,0.0074,low,0.1969333333333333,digital_heavy,1071.428571428571,0.2142857142857142,weekday_heavy,1071.428571428571,1128.9338658528177,3329.296303134207,1.0,3949.0,True,0.0,,0.0,0.0,0.0,no_prev_data,{},True,False,True,False,False,True,True,False,0.6613997960469181,,-0.6613997960469187,False,False,False,3.6857333333333346,,,False,False,,,False,False,0,False,,,False,False,,,False,,
user_003_v7,2025-11,14606,15000,0.0262666666666666,1850.375,low,0.0,low,14606,"['Travel Vendor', 'Shopping Vendor', 'Food Vendor', 'Entertainment Vendor', 'Health Vendor']","[5035, 3178, 2728, 1908, 858]",0.93844995207449,True,14606,14606,1.0,high,0.0999589209913734,digital_heavy,1123.5384615384614,0.2307692307692307,weekday_heavy,1123.5384615384614,1348.297023621029,3820.13250878052,1.0,5035.0,True,0.0,,0.0,15000.0,-0.0262666666666666,stable,{},True,False,True,True,False,True,True,False,0.3521757705811851,,-0.3521757705811862,False,False,False,4.481377516089279,15000.0,-0.026266666666666667,False,False,15000.0,0.0,False,False,0,False,0.1969333333333333,-0.09697441234195989,False,False,,,False,,
user_003_v7,2025-12,15000,15000,0.0,2500.0,low,0.0,low,15000,"['Travel Vendor', 'Entertainment Vendor', 'Food Vendor', 'Transport Vendor', 'Health Vendor']","[9351, 3560, 630, 602, 432]",0.9716666666666668,True,15000,15000,1.0,high,0.0821333333333333,digital_heavy,1363.6363636363635,0.3636363636363636,weekday_heavy,1363.6363636363635,1726.4276976002564,4816.491758836876,1.0,5877.0,True,2.0,Travel,27.86786526085171,14606.0,0.0269752156647952,stable,{},True,False,True,True,False,True,True,True,0.6613997960469181,,-0.6613997960469187,False,False,False,4.3098,14606.0,0.02697521566479529,False,False,15000.0,0.0,False,False,0,False,0.0999589209913734,-0.017825587658040112,False,False,,,False,14868.666666666666,0.008832892435995198
user_003_v7,2026-01,11740,15000,0.2173333333333333,1671.25,medium,0.0,low,11740,"['Shopping Vendor', 'Food Vendor', 'Health Vendor', 'Transport Vendor', 'Entertainment Vendor']","[4536, 3357, 2219, 569, 547]",0.9563884156729132,True,11740,11740,1.0,high,0.1428449744463373,digital_heavy,838.5714285714286,0.2857142857142857,weekday_heavy,838.5714285714286,829.9348265535858,2498.4410816786003,1.0,3344.0,True,3.0,Food,24.394548551959115,15000.0,-0.2173333333333333,decrease,{},False,False,True,True,False,True,True,True,-1.8971543232888426,,1.8971543232888426,False,False,False,3.987734241908007,15000.0,-0.21733333333333332,False,True,15000.0,0.0,False,False,0,False,0.0821333333333333,0.06071164111300399,False,False,,,False,13782.0,-0.14816427223915252
user_003_v7,2026-02,15000,15000,0.0,2142.8571428571427,low,0.0,low,15000,"['Travel Vendor', 'Entertainment Vendor', 'Food Vendor', 'Transport Vendor', 'Education Vendor']","[8920, 2231, 2200, 764, 596]",0.9807333333333332,True,15000,15000,1.0,high,0.1891333333333333,digital_heavy,1250.0,0.3333333333333333,weekday_heavy,1250.0,1595.9860066220297,4441.97201324406,1.0,5254.0,True,1.0,Entertainment,10.214048835888695,11740.0,0.2776831345826235,increase,{},True,False,True,True,False,True,True,True,0.6613997960469181,,-0.6613997960469187,False,False,False,4.2032,11740.0,0.2776831345826235,True,False,15000.0,0.0,False,False,0,False,0.1428449744463373,0.046288358886996006,False,False,,,False,13913.333333333334,0.0781025395304264
user_003_v7,2026-03,12749,15000,0.1500666666666666,2522.6363636363635,low,0.0,low,12749,"['Travel Vendor', 'Shopping Vendor', 'Health Vendor', 'Transport Vendor', 'Subscriptions Vendor']","[5280, 4110, 1827, 1039, 367]",0.9901168719115224,True,12749,12749,1.0,high,0.0814965879676837,digital_heavy,1416.5555555555557,0.3333333333333333,weekday_heavy,1416.5555555555557,1387.6624718577891,4191.880499271134,0.0,0.0,False,0.0,,0.0,15000.0,-0.1500666666666666,decrease,{},True,False,True,True,False,True,False,False,-1.1052582783778664,,1.1052582783778657,False,False,False,0.0,15000.0,-0.15006666666666665,False,True,15000.0,0.0,False,False,0,False,0.1891333333333333,-0.10763674536564959,False,True,,,False,13163.0,-0.03145179670287928
user_003_v7,2026-04,14560,15000,0.0293333333333333,2956.0,low,0.0,low,14560,"['Travel Vendor', 'Shopping Vendor', 'Transport Vendor', 'Subscriptions Vendor', 'Spotify']","[7271, 5958, 782, 332, 217]",1.0,True,14560,14560,1.0,high,0.0537087912087912,digital_heavy,1617.7777777777778,0.1111111111111111,weekday_heavy,1617.7777777777778,1585.4787414236032,4788.735260624984,1.0,5004.0,True,0.0,,0.0,12749.0,0.1420503568907365,increase,{},True,False,True,True,False,True,True,False,0.31607347319178475,,-0.3160734731917855,False,False,False,3.0931318681318682,12749.0,0.14205035689073653,True,False,15000.0,0.0,False,False,0,False,0.0814965879676837,-0.027787796758892508,False,False,,,False,14103.0,0.03240445295327235
user_003_v7,2026-05,13687,15000,0.0875333333333333,4098.142857142857,low,0.0,low,13687,"['Entertainment Vendor', 'Food Vendor', 'Spotify']","[8264, 4502, 921]",1.0,True,13687,13687,1.0,high,0.3678673193541316,mixed,1955.2857142857144,0.2857142857142857,weekday_heavy,1955.2857142857144,1648.6061397682686,5252.497993822251,1.0,5305.0,True,2.0,Entertainment,45.50512798032196,14560.0,-0.0599587912087912,stable,{},True,False,True,True,False,False,True,True,-0.3690853446548776,,0.369085344654877,False,False,False,2.7131584715423394,14560.0,-0.05995879120879121,False,False,15000.0,0.0,False,False,0,False,0.0537087912087912,0.3141585281453404,True,False,,,False,13665.333333333334,0.0015855205385890863
user_003_v7,2026-06,15772,15000,-0.0514666666666666,3077.2,negative,0.0,low,15772,"['Shopping Vendor', 'Travel Vendor', 'Food Vendor', 'Education Vendor', 'Health Vendor']","[6626, 5171, 2085, 991, 899]",1.0,True,15772,15772,1.0,high,0.0,digital_heavy,1577.2,0.0,weekday_heavy,1577.2,1152.3547891166158,3881.909578233232,0.0,0.0,False,0.0,,0.0,13687.0,0.1523343318477387,increase,{},True,False,True,True,False,True,False,False,1.2672905261472884,,-1.2672905261472884,False,False,True,0.0,13687.0,0.15233433184773873,True,False,15000.0,0.0,False,False,0,False,0.3678673193541316,-0.3678673193541316,False,True,,,False,14673.0,0.0748994752266067
user_003_v7,2026-07,15000,15000,0.0,2307.692307692308,low,0.0,low,15000,"['Travel Vendor', 'Shopping Vendor', 'Education Vendor', 'Transport Vendor', 'Health Vendor']","[6820, 4275, 1176, 950, 715]",0.9290666666666668,True,15000,15000,1.0,high,0.0391333333333333,digital_heavy,1363.6363636363635,0.1818181818181818,weekday_heavy,1363.6363636363635,1251.3248450217054,3866.2860536797743,1.0,4405.0,True,1.0,Travel,12.68071688223857,15772.0,-0.048947501902105,stable,{},True,False,True,True,False,True,True,True,0.6613997960469181,,-0.6613997960469187,False,False,False,3.2303333333333337,15772.0,-0.048947501902105,False,False,15000.0,0.0,False,False,0,False,0.0,0.0391333333333333,False,False,,,False,14819.666666666666,0.012168514811399309
user_003_v7,2026-08,12616,15000,0.1589333333333333,2124.3076923076924,low,0.0,low,12616,"['Travel Vendor', 'Entertainment Vendor', 'Food Vendor', 'Shopping Vendor', 'Subscriptions Vendor']","[4780, 2790, 2667, 1302, 462]",0.9512523779327836,True,12616,12616,1.0,high,0.0920259987317691,digital_heavy,1051.3333333333333,0.25,weekday_heavy,1051.3333333333333,1298.4314468705008,3648.196227074335,1.0,5162.0,True,2.0,Food,18.546489114352145,15000.0,-0.1589333333333333,decrease,{},True,False,True,True,False,True,True,True,-1.20964100778635,,1.2096410077863495,False,False,False,4.90995561192137,15000.0,-0.15893333333333334,False,True,15000.0,0.0,False,False,0,False,0.0391333333333333,0.052892665398435804,False,False,,,False,14462.666666666666,-0.12768507421406836
user_003_v8,2025-10,15000,15000,0.0,2142.8571428571427,low,0.0,low,15000,"['Book Store', 'Concert Tickets', 'Amazon', 'Movie & Dinner', 'Gaming Store']","[3949, 2820, 2031, 1601, 1354]",0.7836666666666666,True,15000,111,0.0074,low,0.1969333333333333,digital_heavy,1071.428571428571,0.2142857142857142,weekday_heavy,1071.428571428571,1128.9338658528177,3329.296303134207,1.0,3949.0,True,0.0,,0.0,0.0,0.0,no_prev_data,{},True,False,True,False,False,True,True,False,0.4251018133752851,,-0.42510181337528546,False,False,False,3.6857333333333346,,,False,False,,,False,False,0,False,,,False,False,,,False,,
user_003_v8,2025-11,14827,15000,0.0115333333333333,2485.583333333333,low,0.0,low,14827,"['Entertainment Vendor', 'Investment Vendor', 'Food Vendor', 'Transport Vendor']","[5471, 3942, 3317, 2097]",1.0,True,14827,14827,1.0,high,0.4828353679098941,mixed,2471.1666666666665,0.8333333333333334,weekend_heavy,2471.1666666666665,1243.5075950266205,4958.181856719907,0.0,0.0,False,1.0,Transport,12.789783952698906,15000.0,-0.0115333333333333,stable,{},True,False,True,True,True,False,False,True,-2.639173758038228,,2.639173758038239,False,True,False,0.0,15000.0,-0.011533333333333333,False,False,15000.0,0.0,False,False,0,False,0.1969333333333333,0.2859020345765608,True,False,,,False,,
user_003_v8,2025-12,15000,15000,0.0,3000.0,low,0.0,low,15000,"['Shopping Vendor', 'Entertainment Vendor', 'Food Vendor', 'Transport Vendor', 'Spotify']","[9267, 2670, 2049, 856, 158]",1.0,True,15000,15000,1.0,high,0.0882,digital_heavy,1875.0,0.625,weekend_heavy,1875.0,1979.0006947952293,5833.0013895904585,1.0,6342.0,True,1.0,Shopping,42.226666666666674,14827.0,0.0116679031496594,stable,{},True,False,True,True,True,True,True,True,0.4251018133752851,,-0.42510181337528546,False,False,False,3.3824,14827.0,0.011667903149659405,False,False,15000.0,0.0,False,False,0,False,0.4828353679098941,-0.3946353679098941,False,True,,,False,14942.333333333334,0.003859281236754594
user_003_v8,2026-01,15000,15000,0.0,5000.0,low,0.0,low,15000,"['Health Vendor', 'Investment Vendor', 'Entertainment Vendor']","[9325, 2868, 2807]",1.0,True,15000,5675,0.3783333333333333,high,0.0,digital_heavy,3750.0,0.75,weekend_heavy,3750.0,3110.340093944712,9970.680187889424,0.0,0.0,False,0.0,,0.0,15000.0,0.0,no_prev_data,{},True,False,True,True,True,True,False,False,0.4251018133752851,,-0.42510181337528546,False,False,False,0.0,15000.0,0.0,False,False,15000.0,0.0,False,False,0,False,0.0882,-0.0882,False,False,,,False,14942.333333333334,0.003859281236754594
user_003_v8,2026-02,15000,15000,0.0,10000.0,low,0.0,low,15000,"['Entertainment Vendor', 'Spotify']","[14620, 380]",1.0,True,15000,15000,1.0,high,0.0,digital_heavy,5000.0,0.6666666666666666,weekend_heavy,5000.0,6804.135997073153,18608.271994146307,0.0,0.0,False,1.0,Entertainment,78.75333333333336,15000.0,0.0,no_prev_data,{},True,False,True,True,True,True,False,True,0.4251018133752851,,-0.42510181337528546,False,False,False,0.0,15000.0,0.0,False,False,15000.0,0.0,False,False,0,False,0.0,0.0,False,False,,,False,15000.0,0.0
user_003_v8,2026-03,14909,15000,0.0060666666666666,2136.3571428571427,low,0.0,low,14909,"['Food Vendor', 'Transport Vendor', 'Entertainment Vendor', 'Education Vendor', 'Spotify']","[5883, 3774, 3652, 1022, 578]",1.0,True,14909,13887,0.9314508015292776,high,0.6994432892883493,cash_heavy,1656.5555555555557,0.7777777777777778,weekend_heavy,1656.5555555555557,1256.8832802798013,4170.322116115158,0.0,0.0,False,2.0,Food,25.79938694748139,15000.0,-0.0060666666666666,stable,{},True,False,True,True,True,True,False,True,-1.1867425623393375,,1.1867425623393297,False,False,False,0.0,15000.0,-0.006066666666666666,False,False,15000.0,0.0,False,False,0,False,0.0,0.6994432892883493,True,False,,,False,14969.666666666666,-0.004052639782671585
user_003_v8,2026-04,15000,15000,0.0,7500.0,low,0.0,low,15000,"['Shopping Vendor', 'Spotify', 'Food Vendor']","[13755, 734, 511]",1.0,True,15000,15000,1.0,high,0.0,digital_heavy,5000.0,0.3333333333333333,weekday_heavy,5000.0,6558.900111045042,18117.80022209008,0.0,0.0,False,1.0,Shopping,29.92,14909.0,0.0061036957542424,stable,{},True,False,True,True,False,True,False,True,0.4251018133752851,,-0.42510181337528546,False,False,False,0.0,14909.0,0.006103695754242404,False,False,15000.0,0.0,False,False,0,False,0.6994432892883493,-0.6994432892883493,False,True,,,False,14969.666666666666,0.002026319891335853
user_003_v8,2026-05,15000,15000,0.0,5000.0,low,0.0,low,15000,"['Education Vendor', 'Entertainment Vendor', 'Food Vendor', 'Transport Vendor']","[13215, 901, 546, 338]",1.0,True,15000,1785,0.119,medium,0.0164,digital_heavy,2500.0,0.6666666666666666,weekend_heavy,2500.0,4799.527511467491,12099.055022934985,1.0,13215.0,True,1.0,Education,81.24508015292776,15000.0,0.0,no_prev_data,{},True,False,True,False,True,True,True,True,0.4251018133752851,,-0.42510181337528546,False,False,False,5.286,15000.0,0.0,False,False,15000.0,0.0,False,False,0,False,0.0,0.0164,False,False,,,False,14969.666666666666,0.002026319891335853
user_003_v8,2026-06,15000,15000,0.0,6000.0,low,0.0,low,15000,"['Shopping Vendor', 'Transport Vendor', 'Spotify']","[13580, 1060, 360]",1.0,True,15000,15000,1.0,high,0.0,digital_heavy,3000.0,0.4,balanced,3000.0,5293.818886210596,13587.637772421192,0.0,0.0,False,0.0,,0.0,15000.0,0.0,no_prev_data,{},True,False,True,True,False,True,False,False,0.4251018133752851,,-0.42510181337528546,False,False,False,0.0,15000.0,0.0,False,False,15000.0,0.0,False,False,0,False,0.0164,-0.0164,False,False,,,False,15000.0,0.0
user_003_v8,2026-07,15000,15000,0.0,7500.0,low,0.0,low,15000,"['Investment Vendor', 'Spotify', 'Transport Vendor']","[14332, 427, 241]",1.0,True,15000,15000,1.0,high,0.0,digital_heavy,3750.0,0.25,weekday_heavy,3750.0,6111.39578983394,15972.79157966788,0.0,0.0,False,1.0,Investment,76.42666666666668,15000.0,0.0,no_prev_data,{},True,False,True,True,False,True,False,True,0.4251018133752851,,-0.42510181337528546,False,False,False,0.0,15000.0,0.0,False,False,15000.0,0.0,False,False,0,False,0.0,0.0,False,False,,,False,15000.0,0.0
user_003_v8,2026-08,15000,15000,0.0,7500.0,low,0.0,low,15000,"['Entertainment Vendor', 'Health Vendor', 'Shopping Vendor']","[6211, 6100, 2689]",1.0,True,15000,8900,0.5933333333333334,high,0.0,digital_heavy,3750.0,1.0,weekend_heavy,3750.0,2586.853397469597,8923.706794939195,0.0,0.0,False,1.0,Entertainment,35.4,15000.0,0.0,no_prev_data,{},True,False,True,True,True,True,False,True,0.4251018133752851,,-0.42510181337528546,False,False,False,0.0,15000.0,0.0,False,False,15000.0,0.0,False,False,0,False,0.0,0.0,False,False,,,False,15000.0,0.0
user_003_v9,2025-10,15000,15000,0.0,2142.8571428571427,low,0.0,low,15000,"['Book Store', 'Concert Tickets', 'Amazon', 'Movie & Dinner', 'Gaming Store']","[3949, 2820, 2031, 1601, 1354]",0.7836666666666666,True,15000,111,0.0074,low,0.1969333333333333,digital_heavy,1071.428571428571,0.2142857142857142,weekday_heavy,1071.428571428571,1128.9338658528177,3329.296303134207,1.0,3949.0,True,0.0,,0.0,0.0,0.0,no_prev_data,{},True,False,True,False,False,True,True,False,1.6417208528589045,,-1.6417208528589042,False,False,True,3.6857333333333346,,,False,False,,,False,False,0,False,,,False,False,,,False,,
user_003_v9,2025-11,12310,15000,0.1793333333333333,1950.7142857142856,low,0.0,low,12310,"['Shopping Vendor', 'Entertainment Vendor', 'Utilities Vendor', 'Food Vendor', 'Travel Vendor']","[3718, 3160, 2631, 1441, 938]",0.965718927701056,True,12310,12310,1.0,high,0.2322502030869212,mixed,1538.75,0.875,weekend_heavy,1538.75,902.7809465756352,3344.311893151271,0.0,0.0,False,1.0,Shopping,10.64975358786895,15000.0,-0.1793333333333333,decrease,{},True,False,True,True,True,False,False,True,0.2254374698823743,,-0.22543746988237431,False,False,False,0.0,15000.0,-0.17933333333333334,False,True,15000.0,0.0,False,False,0,False,0.1969333333333333,0.035316869753587915,False,False,,,False,,
user_003_v9,2025-12,10180,15000,0.3213333333333333,1798.571428571429,medium,0.0,low,10180,"['Food Vendor', 'Entertainment Vendor', 'Utilities Vendor', 'Other Vendor', 'Education Vendor']","[3826, 3805, 876, 843, 830]",1.0,True,10180,10180,1.0,high,0.2051080550098231,mixed,1131.111111111111,0.7777777777777778,weekend_heavy,1131.111111111111,990.1642337898008,3111.439578690713,1.0,3470.0,True,2.0,Food,25.877566914946087,12310.0,-0.1730300568643379,decrease,{},False,False,True,True,True,False,True,True,-0.8960062497235771,,0.8960062497235772,False,False,False,3.067779960707269,12310.0,-0.17303005686433795,False,True,15000.0,0.0,False,False,0,False,0.2322502030869212,-0.02714214807709811,False,False,,,False,12496.666666666666,-0.18538276873833018
user_003_v9,2026-01,12290,15000,0.1806666666666666,2729.0,low,0.0,low,12290,"['Education Vendor', 'Travel Vendor', 'Entertainment Vendor', 'Other Vendor', 'Food Vendor']","[4604, 3864, 1775, 815, 643]",0.9520748576078112,True,12290,12290,1.0,high,0.1923515052888527,digital_heavy,1536.25,0.75,weekend_heavy,1536.25,1484.495768771336,4505.241537542672,1.0,4604.0,True,2.0,Education,29.308109041324503,10180.0,0.2072691552062868,increase,{},True,False,True,True,True,True,True,True,0.2149074819048536,,-0.21490748190485393,False,False,False,2.9969080553295364,10180.0,0.20726915520628683,True,False,15000.0,0.0,False,False,0,False,0.2051080550098231,-0.0127565497209704,False,False,,,False,11593.333333333334,0.06009200690051748
user_003_v9,2026-02,10658,15000,0.2894666666666666,2850.8888888888887,medium,0.0,low,10658,"['Entertainment Vendor', 'Food Vendor', 'Utilities Vendor', 'Spotify']","[7148, 2155, 976, 379]",1.0,True,10658,10658,1.0,high,0.2508913492212422,mixed,1776.3333333333333,0.6666666666666666,weekend_heavy,1776.3333333333333,1076.130826412642,3928.594986158617,0.0,0.0,False,2.0,Entertainment,52.62435564127749,12290.0,-0.1327908868999186,decrease,{},False,False,True,True,True,False,False,True,-0.6443395370608331,,0.6443395370608328,False,False,False,0.0,12290.0,-0.13279088689991864,False,True,15000.0,0.0,False,False,0,False,0.1923515052888527,0.05853984393238948,False,False,,,False,11042.666666666666,-0.034834581019077465
user_003_v9,2026-03,13905,15000,0.073,1521.3157894736842,low,0.0,low,13905,"['Entertainment Vendor', 'Shopping Vendor', 'Food Vendor', 'Other Vendor', 'Utilities Vendor']","[4993, 2215, 2039, 2021, 1948]",0.9504494786048184,True,13905,13905,1.0,high,0.2508450197770586,mixed,1545.0,0.7777777777777778,weekend_heavy,1545.0,1204.7684885948463,3954.536977189693,0.0,0.0,False,0.0,,0.0,10658.0,0.3046537811972227,increase,{},True,False,True,True,True,False,False,False,1.0652040110896477,,-1.0652040110896475,False,False,True,0.0,10658.0,0.30465378119722275,True,False,15000.0,0.0,False,False,0,False,0.2508913492212422,-4.632944418359042e-05,False,False,,,False,12284.333333333334,0.13192955797357062
user_003_v9,2026-04,13546,15000,0.0969333333333333,2595.090909090909,low,0.0,low,13546,"['Education Vendor', 'Entertainment Vendor', 'Utilities Vendor', 'Food Vendor', 'Transport Vendor']","[5022, 4075, 2514, 898, 815]",0.9836113981987302,True,13546,13546,1.0,high,0.1775431861804222,digital_heavy,1505.111111111111,0.4444444444444444,balanced,1505.111111111111,1170.9337626626068,3846.978636436325,0.0,0.0,False,0.0,,0.0,13905.0,-0.0258180510607695,stable,{},True,False,True,True,False,True,False,False,0.8761907268931517,,-0.8761907268931517,False,False,False,0.0,13905.0,-0.02581805106076951,False,False,15000.0,0.0,False,False,0,False,0.2508450197770586,-0.07330183359663639,False,False,,,False,12703.0,0.06636227662756829
